2024/04/29 11:30,01F0153N,01F0147N,41,75,7
2024/04/29 11:30,01F0153N,01F0147N,42,77,20
2024/04/29 11:30,01F0153N,01F0147N,5,79,27
2024/04/29 11:30,01F0099S,01F0147S,31,86,66
2024/04/29 11:30,01F0099S,01F0147S,32,86,26
2024/04/29 11:30,01F0099S,01F0147S,41,82,5
2024/04/29 11:30,01F0099S,01F0147S,42,75,10
2024/04/29 11:30,01F0099S,01F0147S,5,75,17
2024/04/29 11:30,03F0087S,01F0147S,31,86,11
2024/04/29 11:30,03F0087S,01F0147S,32,82,7
2024/04/29 11:30,03F0087S,01F0147S,41,79,1
2024/04/29 11:30,03F0087S,01F0147S,42,77,2
2024/04/29 11:30,03F0087S,01F0147S,5,79,3
2024/04/29 11:30,03F0116N,01F0147S,31,61,16
2024/04/29 11:30,03F0116N,01F0147S,32,59,6
2024/04/29 11:30,03F0116N,01F0147S,41,0,0
2024/04/29 11:30,03F0116N,01F0147S,42,55,2
2024/04/29 11:30,03F0116N,01F0147S,5,27,6
2024/04/29 11:30,01F0213N,01F0153N,31,75,104
2024/04/29 11:30,01F0213N,01F0153N,32,72,39
2024/04/29 11:30,01F0213N,01F0153N,41,75,2
2024/04/29 11:30,01F0213N,01F0153N,42,75,20
2024/04/29 11:30,01F0213N,01F0153N,5,79,27
2024/04/29 11:30,01F0147S,01F0153S,31,86,119
2024/04/29 11:30,01F0147S,01F0153S,32,79,45
2024/04/29 11:30,01F0147S,01F0153S,41,82,7
2024/04/29 11:30,01F0147S,01F0153S,42,75,23
2024/04/29 11:30,01F0147S,01F0153S,5,82,27
2024/04/29 11:30,01F0153S,01F0182S,31,82,80
2024/04/29 11:30,01F0153S,01F0182S,32,75,32
2024/04/29 11:30,01F0153S,01F0182S,41,82,3
2024/04/29 11:30,01F0153S,01F0182S,42,75,21
2024/04/29 11:30,01F0153S,01F0182S,5,75,26
2024/04/29 11:30,01F0233N,01F0213N,31,75,93
2024/04/29 11:30,01F0233N,01F0213N,32,75,35
2024/04/29 11:30,01F0233N,01F0213N,41,0,0
2024/04/29 11:30,01F0233N,01F0213N,42,79,21
2024/04/29 11:30,01F0233N,01F0213N,5,77,32
2024/04/29 11:30,01F0256N,01F0233N,31,75,208
2024/04/29 11:30,01F0256N,01F0233N,32,75,67
2024/04/29 11:30,01F0256N,01F0233N,41,72,1
2024/04/29 11:30,01F0256N,01F0233N,42,75,15
2024/04/29 11:30,01F0256N,01F0233N,5,79,30
2024/04/29 11:30,01F0182S,01F0248S,31,50,92
2024/04/29 11:30,01F0182S,01F0248S,32,50,58
2024/04/29 11:30,01F0182S,01F0248S,41,54,1
2024/04/29 11:30,01F0182S,01F0248S,42,50,23
2024/04/29 11:30,01F0182S,01F0248S,5,50,21
2024/04/29 11:30,01F0293N,01F0256N,31,90,198
2024/04/29 11:30,01F0293N,01F0256N,32,86,62
2024/04/29 11:30,01F0293N,01F0256N,41,82,7
2024/04/29 11:30,01F0293N,01F0256N,42,79,27
2024/04/29 11:30,01F0293N,01F0256N,5,79,21
2024/04/29 11:30,01F0248S,01F0264S,31,86,194
2024/04/29 11:30,01F0248S,01F0264S,32,86,83
2024/04/29 11:30,01F0248S,01F0264S,41,79,1
2024/04/29 11:30,01F0248S,01F0264S,42,79,18
2024/04/29 11:30,01F0248S,01F0264S,5,82,20
2024/04/29 11:30,01F0340N,01F0293N,31,93,128
2024/04/29 11:30,01F0340N,01F0293N,32,90,57
2024/04/29 11:30,01F0340N,01F0293N,41,82,9
2024/04/29 11:30,01F0340N,01F0293N,42,82,13
2024/04/29 11:30,01F0340N,01F0293N,5,79,17
2024/04/29 11:30,01F0264S,01F0293S,31,93,172
2024/04/29 11:30,01F0264S,01F0293S,32,91,68
2024/04/29 11:30,01F0264S,01F0293S,41,90,8
2024/04/29 11:30,01F0264S,01F0293S,42,86,22
2024/04/29 11:30,01F0264S,01F0293S,5,82,22
2024/04/29 11:30,01F0293S,01F0339S,31,90,167
2024/04/29 11:30,01F0293S,01F0339S,32,86,74
2024/04/29 11:30,01F0293S,01F0339S,41,88,10
2024/04/29 11:30,01F0293S,01F0339S,42,79,20
2024/04/29 11:30,01F0293S,01F0339S,5,75,13
2024/04/29 11:30,01H0305S,01F0339S,31,90,68
2024/04/29 11:30,01H0305S,01F0339S,32,86,40
2024/04/29 11:30,01H0305S,01F0339S,41,79,1
2024/04/29 11:30,01H0305S,01F0339S,42,64,1
2024/04/29 11:30,01H0305S,01F0339S,5,0,0
2024/04/29 11:30,01F0376N,01F0340N,31,64,306
2024/04/29 11:30,01F0376N,01F0340N,32,61,116
2024/04/29 11:30,01F0376N,01F0340N,41,37,12
2024/04/29 11:30,01F0376N,01F0340N,42,21,25
2024/04/29 11:30,01F0376N,01F0340N,5,57,19
2024/04/29 11:30,01H0447N,01F0340N,31,75,88
2024/04/29 11:30,01H0447N,01F0340N,32,61,47
2024/04/29 11:30,01H0447N,01F0340N,41,68,6
2024/04/29 11:30,01H0447N,01F0340N,42,0,0
2024/04/29 11:30,01H0447N,01F0340N,5,0,0
2024/04/29 11:30,01F0413N,01F0376N,31,32,117
2024/04/29 11:30,01F0413N,01F0376N,32,32,61
2024/04/29 11:30,01F0413N,01F0376N,41,32,8
2024/04/29 11:30,01F0413N,01F0376N,42,32,29
2024/04/29 11:30,01F0413N,01F0376N,5,32,11
2024/04/29 11:30,01F0339S,01F0376S,31,82,262
2024/04/29 11:30,01F0339S,01F0376S,32,79,126
2024/04/29 11:30,01F0339S,01F0376S,41,79,7
2024/04/29 11:30,01F0339S,01F0376S,42,72,21
2024/04/29 11:30,01F0339S,01F0376S,5,68,21
2024/04/29 11:30,01F0467N,01F0413N,31,50,172
2024/04/29 11:30,01F0467N,01F0413N,32,50,55
2024/04/29 11:30,01F0467N,01F0413N,41,50,4
2024/04/29 11:30,01F0467N,01F0413N,42,46,24
2024/04/29 11:30,01F0467N,01F0413N,5,46,15
2024/04/29 11:30,01F0376S,01F0413S,31,82,127
2024/04/29 11:30,01F0376S,01F0413S,32,79,69
2024/04/29 11:30,01F0376S,01F0413S,41,72,7
2024/04/29 11:30,01F0376S,01F0413S,42,68,18
2024/04/29 11:30,01F0376S,01F0413S,5,64,15
2024/04/29 11:30,01F0492N,01F0467N,31,97,136
2024/04/29 11:30,01F0492N,01F0467N,32,93,71
2024/04/29 11:30,01F0492N,01F0467N,41,93,3
2024/04/29 11:30,01F0492N,01F0467N,42,86,27
2024/04/29 11:30,01F0492N,01F0467N,5,90,21
2024/04/29 11:30,01F0413S,01F0467S,31,93,141
2024/04/29 11:30,01F0413S,01F0467S,32,90,67
2024/04/29 11:30,01F0413S,01F0467S,41,81,8
2024/04/29 11:30,01F0413S,01F0467S,42,82,21
2024/04/29 11:30,01F0413S,01F0467S,5,82,20
2024/04/29 11:30,01F0511N,01F0492N,31,100,148
2024/04/29 11:30,01F0511N,01F0492N,32,93,61
2024/04/29 11:30,01F0511N,01F0492N,41,93,1
2024/04/29 11:30,01F0511N,01F0492N,42,90,28
2024/04/29 11:30,01F0511N,01F0492N,5,91,26
2024/04/29 11:30,01F0467S,01F0492S,31,93,166
2024/04/29 11:30,01F0467S,01F0492S,32,93,87
2024/04/29 11:30,01F0467S,01F0492S,41,90,5
2024/04/29 11:30,01F0467S,01F0492S,42,88,26
2024/04/29 11:30,01F0467S,01F0492S,5,86,27
2024/04/29 11:30,01F0532N,01F0511N,31,90,163
2024/04/29 11:30,01F0532N,01F0511N,32,90,68
2024/04/29 11:30,01F0532N,01F0511N,41,84,4
2024/04/29 11:30,01F0532N,01F0511N,42,82,32
2024/04/29 11:30,01F0532N,01F0511N,5,81,26
2024/04/29 11:30,03F0525S,01F0511N,31,86,15
2024/04/29 11:30,03F0525S,01F0511N,32,79,10
2024/04/29 11:30,03F0525S,01F0511N,41,0,0
2024/04/29 11:30,03F0525S,01F0511N,42,79,3
2024/04/29 11:30,03F0525S,01F0511N,5,14,1
2024/04/29 11:30,03F0559N,01F0511N,31,88,8
2024/04/29 11:30,03F0559N,01F0511N,32,90,1
2024/04/29 11:30,03F0559N,01F0511N,41,0,0
2024/04/29 11:30,03F0559N,01F0511N,42,18,1
2024/04/29 11:30,03F0559N,01F0511N,5,75,1
2024/04/29 11:30,01F0492S,01F0511S,31,90,169
2024/04/29 11:30,01F0492S,01F0511S,32,93,74
2024/04/29 11:30,01F0492S,01F0511S,41,95,2
2024/04/29 11:30,01F0492S,01F0511S,42,86,33
2024/04/29 11:30,01F0492S,01F0511S,5,86,26
2024/04/29 11:30,01F0532S,01F0532N,31,7,12
2024/04/29 11:30,01F0532S,01F0532N,32,3,7
2024/04/29 11:30,01F0532S,01F0532N,41,0,0
2024/04/29 11:30,01F0532S,01F0532N,42,5,2
2024/04/29 11:30,01F0532S,01F0532N,5,3,1
2024/04/29 11:30,01F0557N,01F0532N,31,90,208
2024/04/29 11:30,01F0557N,01F0532N,32,86,99
2024/04/29 11:30,01F0557N,01F0532N,41,77,6
2024/04/29 11:30,01F0557N,01F0532N,42,82,47
2024/04/29 11:30,01F0557N,01F0532N,5,79,19
2024/04/29 11:30,01F0511S,01F0532S,31,86,151
2024/04/29 11:30,01F0511S,01F0532S,32,82,78
2024/04/29 11:30,01F0511S,01F0532S,41,81,4
2024/04/29 11:30,01F0511S,01F0532S,42,79,25
2024/04/29 11:30,01F0511S,01F0532S,5,79,30
2024/04/29 11:30,03F0525S,01F0532S,31,77,12
2024/04/29 11:30,03F0525S,01F0532S,32,79,6
2024/04/29 11:30,03F0525S,01F0532S,41,0,0
2024/04/29 11:30,03F0525S,01F0532S,42,68,3
2024/04/29 11:30,03F0525S,01F0532S,5,0,0
2024/04/29 11:30,03F0559N,01F0532S,31,18,2
2024/04/29 11:30,03F0559N,01F0532S,32,18,1
2024/04/29 11:30,03F0559N,01F0532S,41,0,0
2024/04/29 11:30,03F0559N,01F0532S,42,18,1
2024/04/29 11:30,03F0559N,01F0532S,5,0,0
2024/04/29 11:30,01F0584N,01F0557N,31,90,134
2024/04/29 11:30,01F0584N,01F0557N,32,86,74
2024/04/29 11:30,01F0584N,01F0557N,41,82,3
2024/04/29 11:30,01F0584N,01F0557N,42,82,36
2024/04/29 11:30,01F0584N,01F0557N,5,82,11
2024/04/29 11:30,01F0532S,01F0557S,31,86,190
2024/04/29 11:30,01F0532S,01F0557S,32,75,97
2024/04/29 11:30,01F0532S,01F0557S,41,73,2
2024/04/29 11:30,01F0532S,01F0557S,42,75,55
2024/04/29 11:30,01F0532S,01F0557S,5,79,26
2024/04/29 11:30,01F0557N,01F0557S,31,0,12
2024/04/29 11:30,01F0557N,01F0557S,32,21,4
2024/04/29 11:30,01F0557N,01F0557S,41,0,0
2024/04/29 11:30,01F0557N,01F0557S,42,0,5
2024/04/29 11:30,01F0557N,01F0557S,5,0,4
2024/04/29 11:30,01F0557S,01F0578S,31,90,134
2024/04/29 11:30,01F0557S,01F0578S,32,79,61
2024/04/29 11:30,01F0557S,01F0578S,41,82,2
2024/04/29 11:30,01F0557S,01F0578S,42,79,37
2024/04/29 11:30,01F0557S,01F0578S,5,79,32
2024/04/29 11:30,01F0633N,01F0584N,31,82,120
2024/04/29 11:30,01F0633N,01F0584N,32,75,83
2024/04/29 11:30,01F0633N,01F0584N,41,75,4
2024/04/29 11:30,01F0633N,01F0584N,42,72,41
2024/04/29 11:30,01F0633N,01F0584N,5,72,28
2024/04/29 11:30,01H0608N,01F0584N,31,79,35
2024/04/29 11:30,01H0608N,01F0584N,32,79,19
2024/04/29 11:30,01H0608N,01F0584N,41,79,1
2024/04/29 11:30,01H0608N,01F0584N,42,77,2
2024/04/29 11:30,01H0608N,01F0584N,5,0,0
2024/04/29 11:30,01F0664N,01F0633N,31,91,122
2024/04/29 11:30,01F0664N,01F0633N,32,88,64
2024/04/29 11:30,01F0664N,01F0633N,41,88,2
2024/04/29 11:30,01F0664N,01F0633N,42,79,32
2024/04/29 11:30,01F0664N,01F0633N,5,81,14
2024/04/29 11:30,01F0578S,01F0633S,31,86,99
2024/04/29 11:30,01F0578S,01F0633S,32,79,52
2024/04/29 11:30,01F0578S,01F0633S,41,72,1
2024/04/29 11:30,01F0578S,01F0633S,42,72,40
2024/04/29 11:30,01F0578S,01F0633S,5,72,25
2024/04/29 11:30,01H0579S,01F0633S,31,82,32
2024/04/29 11:30,01H0579S,01F0633S,32,79,24
2024/04/29 11:30,01H0579S,01F0633S,41,0,0
2024/04/29 11:30,01H0579S,01F0633S,42,75,2
2024/04/29 11:30,01H0579S,01F0633S,5,0,0
2024/04/29 11:30,01F0681N,01F0664N,31,97,146
2024/04/29 11:30,01F0681N,01F0664N,32,90,64
2024/04/29 11:30,01F0681N,01F0664N,41,90,2
2024/04/29 11:30,01F0681N,01F0664N,42,82,43
2024/04/29 11:30,01F0681N,01F0664N,5,86,19
2024/04/29 11:30,01F0633S,01F0664S,31,90,114
2024/04/29 11:30,01F0633S,01F0664S,32,86,50
2024/04/29 11:30,01F0633S,01F0664S,41,75,1
2024/04/29 11:30,01F0633S,01F0664S,42,75,32
2024/04/29 11:30,01F0633S,01F0664S,5,72,23
2024/04/29 11:30,01F0699N,01F0681N,31,93,91
2024/04/29 11:30,01F0699N,01F0681N,32,93,33
2024/04/29 11:30,01F0699N,01F0681N,41,0,0
2024/04/29 11:30,01F0699N,01F0681N,42,82,24
2024/04/29 11:30,01F0699N,01F0681N,5,82,19
2024/04/29 11:30,01F0664S,01F0681S,31,97,112
2024/04/29 11:30,01F0664S,01F0681S,32,95,54
2024/04/29 11:30,01F0664S,01F0681S,41,90,1
2024/04/29 11:30,01F0664S,01F0681S,42,82,39
2024/04/29 11:30,01F0664S,01F0681S,5,82,28
2024/04/29 11:30,01F0750N,01F0699N,31,104,98
2024/04/29 11:30,01F0750N,01F0699N,32,100,47
2024/04/29 11:30,01F0750N,01F0699N,41,0,0
2024/04/29 11:30,01F0750N,01F0699N,42,91,22
2024/04/29 11:30,01F0750N,01F0699N,5,86,22
2024/04/29 11:30,01F0681S,01F0699S,31,93,71
2024/04/29 11:30,01F0681S,01F0699S,32,90,32
2024/04/29 11:30,01F0681S,01F0699S,41,86,1
2024/04/29 11:30,01F0681S,01F0699S,42,84,20
2024/04/29 11:30,01F0681S,01F0699S,5,79,18
2024/04/29 11:30,01F0880N,01F0750N,31,97,143
2024/04/29 11:30,01F0880N,01F0750N,32,95,64
2024/04/29 11:30,01F0880N,01F0750N,41,82,5
2024/04/29 11:30,01F0880N,01F0750N,42,86,21
2024/04/29 11:30,01F0880N,01F0750N,5,86,16
2024/04/29 11:30,01F0699S,01F0750S,31,97,93
2024/04/29 11:30,01F0699S,01F0750S,32,97,46
2024/04/29 11:30,01F0699S,01F0750S,41,86,2
2024/04/29 11:30,01F0699S,01F0750S,42,86,21
2024/04/29 11:30,01F0699S,01F0750S,5,86,21
2024/04/29 11:30,01H0610S,01F0750S,31,93,80
2024/04/29 11:30,01H0610S,01F0750S,32,93,41
2024/04/29 11:30,01H0610S,01F0750S,41,82,4
2024/04/29 11:30,01H0610S,01F0750S,42,84,2
2024/04/29 11:30,01H0610S,01F0750S,5,0,0
2024/04/29 11:30,01F0928N,01F0880N,31,97,162
2024/04/29 11:30,01F0928N,01F0880N,32,93,67
2024/04/29 11:30,01F0928N,01F0880N,41,90,7
2024/04/29 11:30,01F0928N,01F0880N,42,86,17
2024/04/29 11:30,01F0928N,01F0880N,5,86,18
2024/04/29 11:30,01F0750S,01F0880S,31,64,187
2024/04/29 11:30,01F0750S,01F0880S,32,64,77
2024/04/29 11:30,01F0750S,01F0880S,41,64,2
2024/04/29 11:30,01F0750S,01F0880S,42,64,33
2024/04/29 11:30,01F0750S,01F0880S,5,64,28
2024/04/29 11:30,01F0956N,01F0928N,31,100,123
2024/04/29 11:30,01F0956N,01F0928N,32,93,55
2024/04/29 11:30,01F0956N,01F0928N,41,90,3
2024/04/29 11:30,01F0956N,01F0928N,42,86,23
2024/04/29 11:30,01F0956N,01F0928N,5,86,17
2024/04/29 11:30,01F0880S,01F0928S,31,39,177
2024/04/29 11:30,01F0880S,01F0928S,32,39,62
2024/04/29 11:30,01F0880S,01F0928S,41,39,6
2024/04/29 11:30,01F0880S,01F0928S,42,39,26
2024/04/29 11:30,01F0880S,01F0928S,5,39,16
2024/04/29 11:30,01F0928S,01F0950S,31,90,148
2024/04/29 11:30,01F0928S,01F0950S,32,90,53
2024/04/29 11:30,01F0928S,01F0950S,41,82,5
2024/04/29 11:30,01F0928S,01F0950S,42,81,16
2024/04/29 11:30,01F0928S,01F0950S,5,79,15
2024/04/29 11:30,01F0979N,01F0956N,31,100,133
2024/04/29 11:30,01F0979N,01F0956N,32,100,58
2024/04/29 11:30,01F0979N,01F0956N,41,90,6
2024/04/29 11:30,01F0979N,01F0956N,42,90,20
2024/04/29 11:30,01F0979N,01F0956N,5,79,13
2024/04/29 11:30,01F1045N,01F0979N,31,100,124
2024/04/29 11:30,01F1045N,01F0979N,32,97,39
2024/04/29 11:30,01F1045N,01F0979N,41,93,8
2024/04/29 11:30,01F1045N,01F0979N,42,90,15
2024/04/29 11:30,01F1045N,01F0979N,5,86,4
2024/04/29 11:30,03F0996S,01F0979N,31,104,15
2024/04/29 11:30,03F0996S,01F0979N,32,100,10
2024/04/29 11:30,03F0996S,01F0979N,41,0,0
2024/04/29 11:30,03F0996S,01F0979N,42,100,5
2024/04/29 11:30,03F0996S,01F0979N,5,97,1
2024/04/29 11:30,03F1022N,01F0979N,31,68,74
2024/04/29 11:30,03F1022N,01F0979N,32,68,29
2024/04/29 11:30,03F1022N,01F0979N,41,0,0
2024/04/29 11:30,03F1022N,01F0979N,42,64,17
2024/04/29 11:30,03F1022N,01F0979N,5,64,9
2024/04/29 11:30,01F0950S,01F0980S,31,90,147
2024/04/29 11:30,01F0950S,01F0980S,32,90,61
2024/04/29 11:30,01F0950S,01F0980S,41,88,4
2024/04/29 11:30,01F0950S,01F0980S,42,75,19
2024/04/29 11:30,01F0950S,01F0980S,5,75,25
2024/04/29 11:30,01F1123N,01F1045N,31,100,121
2024/04/29 11:30,01F1123N,01F1045N,32,97,39
2024/04/29 11:30,01F1123N,01F1045N,41,93,10
2024/04/29 11:30,01F1123N,01F1045N,42,90,18
2024/04/29 11:30,01F1123N,01F1045N,5,86,8
2024/04/29 11:30,01F0980S,01F1045S,31,93,134
2024/04/29 11:30,01F0980S,01F1045S,32,93,53
2024/04/29 11:30,01F0980S,01F1045S,41,93,7
2024/04/29 11:30,01F0980S,01F1045S,42,86,18
2024/04/29 11:30,01F0980S,01F1045S,5,86,8
2024/04/29 11:30,03F0996S,01F1045S,31,90,51
2024/04/29 11:30,03F0996S,01F1045S,32,86,19
2024/04/29 11:30,03F0996S,01F1045S,41,72,1
2024/04/29 11:30,03F0996S,01F1045S,42,82,9
2024/04/29 11:30,03F0996S,01F1045S,5,79,5
2024/04/29 11:30,03F1022N,01F1045S,31,93,3
2024/04/29 11:30,03F1022N,01F1045S,32,82,2
2024/04/29 11:30,03F1022N,01F1045S,41,0,0
2024/04/29 11:30,03F1022N,01F1045S,42,0,0
2024/04/29 11:30,03F1022N,01F1045S,5,0,0
2024/04/29 11:30,01F1292N,01F1123N,31,100,125
2024/04/29 11:30,01F1292N,01F1123N,32,97,39
2024/04/29 11:30,01F1292N,01F1123N,41,93,5
2024/04/29 11:30,01F1292N,01F1123N,42,90,21
2024/04/29 11:30,01F1292N,01F1123N,5,79,7
2024/04/29 11:30,01F1045S,01F1123S,31,100,119
2024/04/29 11:30,01F1045S,01F1123S,32,100,46
2024/04/29 11:30,01F1045S,01F1123S,41,90,7
2024/04/29 11:30,01F1045S,01F1123S,42,90,13
2024/04/29 11:30,01F1045S,01F1123S,5,88,4
2024/04/29 11:30,01F1389N,01F1292N,31,104,110
2024/04/29 11:30,01F1389N,01F1292N,32,100,38
2024/04/29 11:30,01F1389N,01F1292N,41,93,2
2024/04/29 11:30,01F1389N,01F1292N,42,100,16
2024/04/29 11:30,01F1389N,01F1292N,5,88,8
2024/04/29 11:30,01F1123S,01F1292S,31,97,115
2024/04/29 11:30,01F1123S,01F1292S,32,97,60
2024/04/29 11:30,01F1123S,01F1292S,41,97,5
2024/04/29 11:30,01F1123S,01F1292S,42,90,18
2024/04/29 11:30,01F1123S,01F1292S,5,88,8
2024/04/29 11:30,01F1465N,01F1389N,31,104,124
2024/04/29 11:30,01F1465N,01F1389N,32,104,40
2024/04/29 11:30,01F1465N,01F1389N,41,93,3
2024/04/29 11:30,01F1465N,01F1389N,42,93,17
2024/04/29 11:30,01F1465N,01F1389N,5,90,14
2024/04/29 11:30,01F1292S,01F1389S,31,100,130
2024/04/29 11:30,01F1292S,01F1389S,32,97,49
2024/04/29 11:30,01F1292S,01F1389S,41,97,8
2024/04/29 11:30,01F1292S,01F1389S,42,90,12
2024/04/29 11:30,01F1292S,01F1389S,5,82,12
2024/04/29 11:30,01F1572N,01F1465N,31,100,112
2024/04/29 11:30,01F1572N,01F1465N,32,100,42
2024/04/29 11:30,01F1572N,01F1465N,41,86,5
2024/04/29 11:30,01F1572N,01F1465N,42,86,13
2024/04/29 11:30,01F1572N,01F1465N,5,66,10
2024/04/29 11:30,01F1389S,01F1465S,31,100,128
2024/04/29 11:30,01F1389S,01F1465S,32,100,57
2024/04/29 11:30,01F1389S,01F1465S,41,0,0
2024/04/29 11:30,01F1389S,01F1465S,42,82,15
2024/04/29 11:30,01F1389S,01F1465S,5,86,5
2024/04/29 11:30,01F1621N,01F1572N,31,104,139
2024/04/29 11:30,01F1621N,01F1572N,32,100,43
2024/04/29 11:30,01F1621N,01F1572N,41,97,8
2024/04/29 11:30,01F1621N,01F1572N,42,86,17
2024/04/29 11:30,01F1621N,01F1572N,5,86,11
2024/04/29 11:30,01F1465S,01F1572S,31,100,149
2024/04/29 11:30,01F1465S,01F1572S,32,97,54
2024/04/29 11:30,01F1465S,01F1572S,41,84,2
2024/04/29 11:30,01F1465S,01F1572S,42,90,17
2024/04/29 11:30,01F1465S,01F1572S,5,86,5
2024/04/29 11:30,01F1664N,01F1621N,31,100,138
2024/04/29 11:30,01F1664N,01F1621N,32,95,48
2024/04/29 11:30,01F1664N,01F1621N,41,93,5
2024/04/29 11:30,01F1664N,01F1621N,42,86,14
2024/04/29 11:30,01F1664N,01F1621N,5,82,10
2024/04/29 11:30,03F1651S,01F1621N,31,0,0
2024/04/29 11:30,03F1651S,01F1621N,32,0,0
2024/04/29 11:30,03F1651S,01F1621N,41,0,0
2024/04/29 11:30,03F1651S,01F1621N,42,0,0
2024/04/29 11:30,03F1651S,01F1621N,5,0,0
2024/04/29 11:30,03F1710N,01F1621N,31,86,4
2024/04/29 11:30,03F1710N,01F1621N,32,90,1
2024/04/29 11:30,03F1710N,01F1621N,41,0,0
2024/04/29 11:30,03F1710N,01F1621N,42,0,0
2024/04/29 11:30,03F1710N,01F1621N,5,0,0
2024/04/29 11:30,01F1572S,01F1621S,31,104,121
2024/04/29 11:30,01F1572S,01F1621S,32,97,44
2024/04/29 11:30,01F1572S,01F1621S,41,97,3
2024/04/29 11:30,01F1572S,01F1621S,42,95,14
2024/04/29 11:30,01F1572S,01F1621S,5,90,6
2024/04/29 11:30,01F1699N,01F1664N,31,100,168
2024/04/29 11:30,01F1699N,01F1664N,32,100,56
2024/04/29 11:30,01F1699N,01F1664N,41,97,3
2024/04/29 11:30,01F1699N,01F1664N,42,86,25
2024/04/29 11:30,01F1699N,01F1664N,5,81,6
2024/04/29 11:30,01F1621S,01F1664S,31,104,121
2024/04/29 11:30,01F1621S,01F1664S,32,97,43
2024/04/29 11:30,01F1621S,01F1664S,41,104,2
2024/04/29 11:30,01F1621S,01F1664S,42,91,16
2024/04/29 11:30,01F1621S,01F1664S,5,88,8
2024/04/29 11:30,03F1651S,01F1664S,31,93,16
2024/04/29 11:30,03F1651S,01F1664S,32,86,9
2024/04/29 11:30,03F1651S,01F1664S,41,0,0
2024/04/29 11:30,03F1651S,01F1664S,42,75,1
2024/04/29 11:30,03F1651S,01F1664S,5,0,0
2024/04/29 11:30,03F1710N,01F1664S,31,57,4
2024/04/29 11:30,03F1710N,01F1664S,32,10,1
